33.49258999999999,180.39953456405638
33.49259,170.3987920285469
33.49259,160.39959013164196
42.27212840513759,159.18243999999999
52.26865157240983,159.18244
62.27288188426121,159.18244
72.27597038540293,159.18244
82.2751670137133,159.18244
92.27767386028988,159.18244
102.2750036340541,159.18244
112.27578329955,159.18244
122.27009150343392,159.18244
132.28188527168885,159.18244
142.28102132193555,159.18244
142.89629,168.55895385876417
142.89629,178.55817476156597
#
59.03800099751353,190.11296
69.02655481985528,190.11296
79.0355352025969,190.11296000000002
89.04229367274667,190.11296
99.03599420270943,190.11296
109.03027626581033,190.11296
119.035276411317,190.11296
#
54.790708,172.37365501071932
54.790708,182.36168521636964
54.790707999999995,192.3744548347658
54.790707999999995,202.36259843897096
55.17235037262419,211.97632000000002
65.17505885723622,211.97632000000004
75.17941929871769,211.97632000000004
85.18331646150206,211.97632000000002
95.1722855411744,211.97632000000002
105.18095914283356,211.97632000000002
115.18564865732537,211.97632000000004
125.18741686012183,211.97632000000002
132.53657,214.61914545072705
132.53657,224.6169379419273
132.53657,234.6187665671921
132.53657,244.62315541232908
132.53657,254.61202887956722
126.28470767356828,257.7841342186622
116.3217987333631,256.8856267621145
106.3600656864138,255.9872253537968
#
37.77458505228579,233.05851
47.776162137332854,233.05851
57.772177167331094,233.05851
67.77079404689007,233.05851
77.77433473433442,233.05851
87.77425166642611,233.05851
97.77510781968184,233.05851
107.76895969713567,233.05851
117.76733132973143,233.05851
#
