41.39832427806735,165.37836
51.39434983433251,165.37836
61.390762937000346,165.37836
71.38874162856831,165.37836
81.39585894424094,165.37836
91.39492205569763,165.37836
101.40193833045136,165.37836
111.3867890710522,165.37836
121.38536595863795,165.37836
131.38872550395956,165.37836
#
89.59030299999999,165.38232552551148
89.590303,175.3840535221555
89.590303,185.3862905082234
89.59030300000002,195.37513209428218
89.590303,205.37358952447596
89.590303,215.38294098012773
89.59030299999999,225.37595715749177
89.590303,235.38338168655815
89.590303,245.38119159936642
#
89.59585841060164,204.9068
99.59786584727023,204.9068
109.59314422524561,204.9068
119.58518235653082,204.9068
#
57.71935200000001,212.09732639876364
57.71935200000001,222.09898473014422
57.719352,232.09074981988047
57.719352,242.08875662147642
57.719352,252.08929563491677
#
29.776727860700486,252.23276999999996
39.771499349077985,252.23277
49.77493796057031,252.23277
59.76730713942847,252.23277
69.77886978719685,252.23277
79.76955140234402,252.23277
89.77751103876,252.23276999999996
99.7649743275069,252.23277
109.7669552898432,252.23277000000002
119.77398022985601,252.23277
129.76742717551284,252.23277000000002
139.765966739465,252.23277
#
