up,right,down;right
50.1368873405236,263.27235560721044
50.44219224770274,253.28857122170092
50.74785835278371,243.29297529341102
51.05390976077905,233.2847795636447
51.35933207572336,223.29715582349303
51.66489535572668,213.3049223809689
51.970769789222985,203.30251389928972
52.27622167234069,193.31392324946572
52.58196063683028,183.31594474359792
52.88753862648074,173.32323028048762
53.19351217327913,163.31758069191977
53.60783302855015,153.45028000000002
63.623508393617556,153.45028000000002
73.61473364791378,153.45028
83.61900868775362,153.45028000000002
93.61333340019368,153.45028000000002
103.60840139806014,153.45028000000002
113.62422671603922,153.45028000000002
122.91550869195308,154.1753567621534
123.21717430683111,164.16822101176263
123.51893592621815,174.16426547144064
123.82080005120649,184.16370549398053
124.12216701129528,194.14667661484287
124.42423658234635,204.1529221681232
124.72582270872519,214.14315331093283
125.02776552497117,224.14520003114262
125.3294189367511,234.13766004541068
125.6312500507963,244.13600655958476
125.93315978721259,254.136957489518
126.23488064661547,264.13165174894596
#
42.767734487622974,208.80555000000004
52.769077196660035,208.80555
62.75979076539712,208.80555
72.76692564341053,208.80555
82.76561155229385,208.80555
92.76281963247258,208.80554999999998
102.76858968198214,208.80554999999998
112.76553720013051,208.80555
122.7555050647916,208.80555
132.75514710513986,208.80555
#
